id,year,date,title,relative_path,char_count,line_count
"7d56b33dd58a","2024","2024-01-05","新刊速递丨创新式传承：家族企业的积淀与突围","2024/2024-01-05_新刊速递丨创新式传承：家族企业的积淀与突围.txt","356","7"
"6f3bcc4e0f25","2024","2024-01-06","有关文化史的思考丨FBK翻书日签 2024年1月6日","2024/2024-01-06_有关文化史的思考丨FBK翻书日签 2024年1月6日.txt","361","7"
"8a6818a63c14","2024","2024-01-07","世上本没有“心理台风眼”……","2024/2024-01-07_世上本没有“心理台风眼”…….txt","4717","63"
"0c9a8cca352a","2024","2024-01-07","思想是生活的一种方式丨FBK翻书日签 2024年1月7日","2024/2024-01-07_思想是生活的一种方式丨FBK翻书日签 2024年1月7日.txt","363","7"
"54f542539de3","2024","2024-01-08","活力丨FBK翻书日签 2024年1月8日","2024/2024-01-08_活力丨FBK翻书日签 2024年1月8日.txt","355","7"
"8ccbdf624971","2024","2024-01-09","勃林格殷格翰：碳中和不是目标，是结果","2024/2024-01-09_勃林格殷格翰：碳中和不是目标，是结果.txt","3604","57"
"7a9a5755802a","2024","2024-01-09","图像思维丨FBK翻书日签 2024年1月9日","2024/2024-01-09_图像思维丨FBK翻书日签 2024年1月9日.txt","357","7"
"48651c7ba96e","2024","2024-01-10","边界丨FBK翻书日签 2024年1月10日","2024/2024-01-10_边界丨FBK翻书日签 2024年1月10日.txt","356","7"
"69660f0086dd","2024","2024-01-11","国际主流ESG披露标准能给我们哪些启示？","2024/2024-01-11_国际主流ESG披露标准能给我们哪些启示？.txt","6693","106"
"b8110f23c4c5","2024","2024-01-11","转变丨FBK翻书日签 2024年1月11日","2024/2024-01-11_转变丨FBK翻书日签 2024年1月11日.txt","356","7"
"42c4a55d75d8","2024","2024-01-12","机器人、大数据和算法如何重塑未来丨FBK翻书日签 2024年1月12日","2024/2024-01-12_机器人、大数据和算法如何重塑未来丨FBK翻书日签 2024年1月12日.txt","370","7"
"c573c3cd4ac4","2024","2024-01-13","存在感丨FBK翻书日签 2024年1月13日","2024/2024-01-13_存在感丨FBK翻书日签 2024年1月13日.txt","357","7"
"bfead912a02e","2024","2024-01-14","鲍勇剑：如果你对ESG无所适从，请先理顺你的话语策略","2024/2024-01-14_鲍勇剑：如果你对ESG无所适从，请先理顺你的话语策略.txt","8933","135"
"2a5acfff6aaf","2024","2024-01-14","超级参与者丨FBK翻书日签 2024年1月14日","2024/2024-01-14_超级参与者丨FBK翻书日签 2024年1月14日.txt","359","7"
"6ab878e201da","2024","2024-01-15","技术奇点丨FBK翻书日签 2024年1月15日","2024/2024-01-15_技术奇点丨FBK翻书日签 2024年1月15日.txt","358","7"
"0748edc40d61","2024","2024-01-16","线上城市：基于数字化平台的服务","2024/2024-01-16_线上城市：基于数字化平台的服务.txt","9116","103"
"2bcef3bf2dfd","2024","2024-01-16","知识大迁移丨FBK翻书日签 2024年1月16日","2024/2024-01-16_知识大迁移丨FBK翻书日签 2024年1月16日.txt","359","7"
"fe7ecf8683df","2024","2024-01-17","蒋青云：老字号怎样借“繁花热”打造新“派头”","2024/2024-01-17_蒋青云：老字号怎样借“繁花热”打造新“派头”.txt","2394","52"
"366041b7c94c","2024","2024-01-17","开发者思维丨FBK翻书日签 2024年1月17日","2024/2024-01-17_开发者思维丨FBK翻书日签 2024年1月17日.txt","359","7"
"deb52a25b326","2024","2024-01-18","“挂面大王”接班人：把事情做“好”比做“大”更重要","2024/2024-01-18_“挂面大王”接班人：把事情做“好”比做“大”更重要.txt","6760","57"
"885f8ed76733","2024","2024-01-18","试错力丨FBK翻书日签 2024年1月18日","2024/2024-01-18_试错力丨FBK翻书日签 2024年1月18日.txt","357","7"
"be20cb72bbce","2024","2024-01-19","狩猎式创新丨FBK翻书日签 2024年1月19日","2024/2024-01-19_狩猎式创新丨FBK翻书日签 2024年1月19日.txt","359","7"
"132c119e54e5","2024","2024-01-19","中国企业的六个创新“身法”","2024/2024-01-19_中国企业的六个创新“身法”.txt","4958","66"
"a2a0fa37f92f","2024","2024-01-20","品牌的十二个心理原型丨FBK翻书日签 2024年1月20日","2024/2024-01-20_品牌的十二个心理原型丨FBK翻书日签 2024年1月20日.txt","364","7"
"783a6d1f2911","2024","2024-01-21","2024年复旦管院新年论坛直播进行中","2024/2024-01-21_2024年复旦管院新年论坛直播进行中.txt","353","7"
"9ae6761c1241","2024","2024-01-22","用户的本质丨FBK翻书日签 2024年1月22日","2024/2024-01-22_用户的本质丨FBK翻书日签 2024年1月22日.txt","359","7"
"c9d3fb5b0914","2024","2024-01-23","敏捷基因丨FBK翻书日签 2024年1月23日","2024/2024-01-23_敏捷基因丨FBK翻书日签 2024年1月23日.txt","358","7"
"e38456c20ced","2024","2024-01-23","席酉民：走出“平凡的世界”","2024/2024-01-23_席酉民：走出“平凡的世界”.txt","12189","130"
"b2dbd1a9a011","2024","2024-01-24","团队的未来丨FBK翻书日签 2024年1月24日","2024/2024-01-24_团队的未来丨FBK翻书日签 2024年1月24日.txt","359","7"
"913937d88c79","2024","2024-01-25","葛兆光 到后台看历史卸妆丨FBK翻书日签 2024年1月25日","2024/2024-01-25_葛兆光 到后台看历史卸妆丨FBK翻书日签 2024年1月25日.txt","366","7"
"2c4597463f00","2024","2024-01-25","人类能跟蚂蚁学到什么？","2024/2024-01-25_人类能跟蚂蚁学到什么？.txt","7003","86"
"dac6919e3c05","2024","2024-01-26","重新定义公司丨FBK翻书日签 2024年1月26日","2024/2024-01-26_重新定义公司丨FBK翻书日签 2024年1月26日.txt","360","7"
"46f8e36ec35c","2024","2024-01-27","家族企业如何跨越“富不过三代”的难题？","2024/2024-01-27_家族企业如何跨越“富不过三代”的难题？.txt","3625","80"
"1ce9ba103a53","2024","2024-01-27","新社会 彼得·德鲁克丨FBK翻书日签 2024年1月27日","2024/2024-01-27_新社会 彼得·德鲁克丨FBK翻书日签 2024年1月27日.txt","364","7"
"e46d3f3e82d9","2024","2024-01-28","创意选择丨FBK翻书日签 2024年1月28日","2024/2024-01-28_创意选择丨FBK翻书日签 2024年1月28日.txt","358","7"
"dcf35c58e2d6","2024","2024-01-29","保罗·斯洛维奇丨从感触原则出发，重新思考风险管理策略","2024/2024-01-29_保罗·斯洛维奇丨从感触原则出发，重新思考风险管理策略.txt","6057","89"
"982b83cb9786","2024","2024-01-29","网络的力量丨FBK翻书日签 2024年1月29日","2024/2024-01-29_网络的力量丨FBK翻书日签 2024年1月29日.txt","359","7"
"9dd93b13ccb3","2024","2024-01-30","看王家卫的《繁花》，金宇澄不响","2024/2024-01-30_看王家卫的《繁花》，金宇澄不响.txt","2541","39"
"c59b337b4485","2024","2024-01-30","块数据丨FBK翻书日签 2024年1月30日","2024/2024-01-30_块数据丨FBK翻书日签 2024年1月30日.txt","357","7"
"37c9831c7627","2024","2024-01-31","创造性破坏丨FBK翻书日签 2024年1月31日","2024/2024-01-31_创造性破坏丨FBK翻书日签 2024年1月31日.txt","359","7"
"fce720630d82","2024","2024-01-31","华茂集团：50年长期主义的家族理想","2024/2024-01-31_华茂集团：50年长期主义的家族理想.txt","4718","63"
"996ff15205c3","2024","2024-02-01","思考如何超越思考丨FBK翻书日签 2024年2月1日","2024/2024-02-01_思考如何超越思考丨FBK翻书日签 2024年2月1日.txt","361","7"
"3dd8ef95bebe","2024","2024-02-02","亚玛芬上市，安踏扬帆","2024/2024-02-02_亚玛芬上市，安踏扬帆.txt","2644","27"
"d01d1c699cce","2024","2024-02-02","知识机器丨FBK翻书日签 2024年2月2日","2024/2024-02-02_知识机器丨FBK翻书日签 2024年2月2日.txt","357","7"
"ef23156b5298","2024","2024-02-03","技术大全丨FBK翻书日签 2024年2月3日","2024/2024-02-03_技术大全丨FBK翻书日签 2024年2月3日.txt","357","7"
"b996afc135a8","2024","2024-02-04","欧美家族企业，如何迎接数字化时代的科创挑战？","2024/2024-02-04_欧美家族企业，如何迎接数字化时代的科创挑战？.txt","6765","60"
"77e8df9fd454","2024","2024-02-04","数字乌托邦丨FBK翻书日签 2024年2月4日","2024/2024-02-04_数字乌托邦丨FBK翻书日签 2024年2月4日.txt","358","7"
"01ac4bcb75ca","2024","2024-02-05","创新者的基因丨FBK翻书日签 2024年2月5日","2024/2024-02-05_创新者的基因丨FBK翻书日签 2024年2月5日.txt","354","7"
"1ba8fee005cc","2024","2024-02-06","通过语言包装重塑身份：中国山寨手机行业的故事","2024/2024-02-06_通过语言包装重塑身份：中国山寨手机行业的故事.txt","7164","78"
"fa11fdd54939","2024","2024-02-06","U型理论丨FBK翻书日签 2024年2月6日","2024/2024-02-06_U型理论丨FBK翻书日签 2024年2月6日.txt","357","7"
"562ff9ef62a4","2024","2024-02-08","假期补完计划丨《管理视野》年度精华书单&互动赠礼","2024/2024-02-08_假期补完计划丨《管理视野》年度精华书单&互动赠礼.txt","695","46"
"d1e4c7c14715","2024","2024-02-10","《管理视野》×复旦商业知识 祝大家新春快乐，龙年大吉！","2024/2024-02-10_《管理视野》×复旦商业知识 祝大家新春快乐，龙年大吉！.txt","362","7"
"338ac334d969","2024","2024-02-19","当局者迷、旁观者清：为什么关系现象在中国难以消失？","2024/2024-02-19_当局者迷、旁观者清：为什么关系现象在中国难以消失？.txt","4215","69"
"3369fd659de2","2024","2024-02-19","新起点效应丨FBK翻书日签 2024年2月19日","2024/2024-02-19_新起点效应丨FBK翻书日签 2024年2月19日.txt","359","7"
"d297185c94a4","2024","2024-02-20","指标陷阱丨FBK翻书日签 2024年2月20日","2024/2024-02-20_指标陷阱丨FBK翻书日签 2024年2月20日.txt","358","7"
"3f0608afa558","2024","2024-02-21","重构人文学科和素养丨FBK翻书日签 2024年2月21日","2024/2024-02-21_重构人文学科和素养丨FBK翻书日签 2024年2月21日.txt","363","7"
"057d1a6c8127","2024","2024-02-22","发现社会丨FBK翻书日签 2024年2月22日","2024/2024-02-22_发现社会丨FBK翻书日签 2024年2月22日.txt","358","7"
"02b298c6779e","2024","2024-02-23","陈凌：中国家族企业发展的榕树结构","2024/2024-02-23_陈凌：中国家族企业发展的榕树结构.txt","6538","72"
"7ce0c11c457a","2024","2024-02-23","自我应验的预言丨FBK翻书日签 2024年2月23日","2024/2024-02-23_自我应验的预言丨FBK翻书日签 2024年2月23日.txt","361","7"
"0dc06da64c4e","2024","2024-02-24","廉价的代价丨FBK翻书日签 2024年2月24日","2024/2024-02-24_廉价的代价丨FBK翻书日签 2024年2月24日.txt","359","7"
"6cf81986a7a6","2024","2024-02-25","人类动物园丨FBK翻书日签 2024年2月25日","2024/2024-02-25_人类动物园丨FBK翻书日签 2024年2月25日.txt","359","7"
"3bb9a563a58b","2024","2024-02-25","芮明杰：一个伟大的预见","2024/2024-02-25_芮明杰：一个伟大的预见.txt","2417","50"
"b162d6340313","2024","2024-02-26","齐美尔论社交丨FBK翻书日签 2024年2月26日","2024/2024-02-26_齐美尔论社交丨FBK翻书日签 2024年2月26日.txt","360","7"
"8e8e4f6b7deb","2024","2024-02-27","什么是文化？丨FBK翻书日签 2024年2月27日","2024/2024-02-27_什么是文化？丨FBK翻书日签 2024年2月27日.txt","360","7"
"e42dcb71fe67","2024","2024-02-27","沃尔沃汽车总裁骆文襟：下一代移动出行提速，安全性是永恒“C位”","2024/2024-02-27_沃尔沃汽车总裁骆文襟：下一代移动出行提速，安全性是永恒“C位”.txt","4361","126"
"b01347c38cac","2024","2024-02-28","家族企业何以“富过三代”且历久弥新？","2024/2024-02-28_家族企业何以“富过三代”且历久弥新？.txt","7133","90"
"1f00ea4fdc56","2024","2024-02-28","FBK翻书日签 2024年2月28日","2024/2024-02-28_FBK翻书日签 2024年2月28日.txt","353","7"
"8eaa91cf35c3","2024","2024-02-29","获利世代丨FBK翻书日签 2024年2月29日","2024/2024-02-29_获利世代丨FBK翻书日签 2024年2月29日.txt","358","7"
"d247fe0d2d7c","2024","2024-03-01","2024生成式AI十大展望","2024/2024-03-01_2024生成式AI十大展望.txt","2618","62"
"80144e2653d4","2024","2024-03-01","城市经济丨FBK翻书日签 2024年3月2日","2024/2024-03-01_城市经济丨FBK翻书日签 2024年3月2日.txt","357","7"
"4f7962c4cf24","2024","2024-03-01","科学中华而不实的作风丨FBK翻书日签 2024年3月1日","2024/2024-03-01_科学中华而不实的作风丨FBK翻书日签 2024年3月1日.txt","358","7"
"1857f60f239f","2024","2024-03-04","创新力社会丨FBK翻书日签 2024年3月4日","2024/2024-03-04_创新力社会丨FBK翻书日签 2024年3月4日.txt","358","7"
"1f49e997fcd3","2024","2024-03-05","史蒂文·霍夫曼：真正的创业者是在寒冬中看到机遇的人","2024/2024-03-05_史蒂文·霍夫曼：真正的创业者是在寒冬中看到机遇的人.txt","6412","126"
"20fb96dab230","2024","2024-03-05","新城市科学丨FBK翻书日签 2024年3月5日","2024/2024-03-05_新城市科学丨FBK翻书日签 2024年3月5日.txt","358","7"
"fda5f1bdc3b1","2024","2024-03-06","风险的接受丨FBK翻书日签 2024年3月6日","2024/2024-03-06_风险的接受丨FBK翻书日签 2024年3月6日.txt","358","7"
"19ec42cee565","2024","2024-03-07","肖仰华：Sora只是开始，AI或让人类文明进入“盘整期”","2024/2024-03-07_肖仰华：Sora只是开始，AI或让人类文明进入“盘整期”.txt","5453","89"
"d0f30b7c42f2","2024","2024-03-07","引人兴趣的媒介丨FBK翻书日签 2024年3月7日","2024/2024-03-07_引人兴趣的媒介丨FBK翻书日签 2024年3月7日.txt","360","7"
"b1ee91f78403","2024","2024-03-08","城市与文化经济丨FBK翻书日签 2024年3月8日","2024/2024-03-08_城市与文化经济丨FBK翻书日签 2024年3月8日.txt","360","7"
"43527943dfad","2024","2024-03-08","事业还是家庭？读克劳迪娅·戈尔丁，重新构思性别平等","2024/2024-03-08_事业还是家庭？读克劳迪娅·戈尔丁，重新构思性别平等.txt","3577","60"
"97d90386d7dc","2024","2024-03-09","飞奔的物种丨FBK翻书日签 2024年3月9日","2024/2024-03-09_飞奔的物种丨FBK翻书日签 2024年3月9日.txt","358","7"
"1227edc1a80d","2024","2024-03-10","想象丨FBK翻书日签 2024年3月10日","2024/2024-03-10_想象丨FBK翻书日签 2024年3月10日.txt","356","7"
"e2c84bcd13fe","2024","2024-03-10","张维迎：“企业家”定义的十个维度","2024/2024-03-10_张维迎：“企业家”定义的十个维度.txt","293","7"
"797331982e6b","2024","2024-03-11","什么是“深刻”？丨FBK翻书日签 2024年3月11日","2024/2024-03-11_什么是“深刻”？丨FBK翻书日签 2024年3月11日.txt","362","7"
"823049916018","2024","2024-03-12","大象与跳蚤丨FBK翻书日签 2024年3月12日","2024/2024-03-12_大象与跳蚤丨FBK翻书日签 2024年3月12日.txt","359","7"
"258ef5632096","2024","2024-03-12","谢永林：我把科学家创业想得太简单了","2024/2024-03-12_谢永林：我把科学家创业想得太简单了.txt","8742","183"
"31878693537d","2024","2024-03-13","德鲁克 断层时代丨FBK翻书日签 2024年3月13日","2024/2024-03-13_德鲁克 断层时代丨FBK翻书日签 2024年3月13日.txt","362","7"
"d834a6c6cadb","2024","2024-03-14","修正药业：舵手和水手的配合与平衡","2024/2024-03-14_修正药业：舵手和水手的配合与平衡.txt","3438","76"
"6b492b152d0f","2024","2024-03-14","组织的逻辑丨FBK翻书日签 2024年3月14日","2024/2024-03-14_组织的逻辑丨FBK翻书日签 2024年3月14日.txt","359","7"
"c5400d16fccb","2024","2024-03-15","品牌社会学丨FBK翻书日签 2024年3月15日","2024/2024-03-15_品牌社会学丨FBK翻书日签 2024年3月15日.txt","359","7"
"ef0f08b0d5b2","2024","2024-03-16","解码者：CRISPR革命的科技伦理与未来挑战","2024/2024-03-16_解码者：CRISPR革命的科技伦理与未来挑战.txt","3596","62"
"feba59697a0f","2024","2024-03-16","智慧城市丨FBK翻书日签 2024年3月16日","2024/2024-03-16_智慧城市丨FBK翻书日签 2024年3月16日.txt","358","7"
